ав ;гнуть
авса антар;согнуть вниз
авса ларт;согнуть и оставить в таком положении
авса хур ;пригнуть
авса пĕтер ;согнуть до конца
ав ;сгибать
ав;вон
авал ;в старину
авал ;давным-давно
авал ;в древности
аваллăх ;старина
аваллăх ;далекое прошлое
авалтан;исстари
авалтан;издавна
авалтанпа;исстари
авалтанпа;издавна
авалхи ;старинный
авалхи ;древний
аван ;прекрасно
аван ;хорошо
аван ;хороший
аван ;прекрасный
аванлан ;улучшаться
аванлан ;становиться лучше
аванланса кай;улучшиться окончательно
аванлавса пыр;улучшаться постепенно
аванлат     ;улучшать
аванлатса пыр;улучшать постепенно
аванлатса яр;улучшить окончательно
авă;вон
авă;вот
авăк;изгиб
авăк;извилина
авăк;кривой
авăк;извилистый
авăк;переменчивый ветер
авăк  ;порывистый
авăн;время обмолота
авăн  ;молотьба
авăн;гнуться
авăн;сгибаться
авăнса ан;согнуться вниз
авăнса кĕр;вогнуться
аванса пĕт;изогнуться во многих местах
авăнса тух;выгнуться наружу
авăнчăк ;изгиб
авăнчăк ;кривизна
авăнчăк ;изогнутый
авăнчăк ;кривой
авăр  ;рукоятка
авăр  ;черен
авăр  ;ручка
авăр  ;стебель
авăр  ;ботва
авăр  ;омут
авăр  ;глубокое место
авăр;работать
авăр ;вертеться
авăрла ;заряжать
авăртса ил ;смолоть для себя
авăртса пар ;смолоть для кого-нибудь
авăрт ;молоть
авăс;грести веслами
авăс;качать
авăс;вертеть
авăт  ;петь
авăт  ;кричать
авăт  ;копать
авăт  ;рыть
авкала ;гнуть
авкала ;изгибать
авкалан;гнуться
авкалан;изгибаться
авкалан;извиваться
авлан;жениться
авланса пăрах;жениться неожиданно
авланса яр ;жениться не совсем обдуманно
авлантар;женить
авлантарса пĕтер;переженить всех
авлантарса яр;жениться
автан ;петух
ай;низ
ай;нижняя часть
ай  ;упрек
ай  ;досада
ай  ;удивление
ай  ;испуг
айăк ;бок
айăк ;сторона
айăккăн ;боком
айăккăн ;на боку
Айăн-çийĕн;вповалку
Айăн-çийĕн;вперемешку
Айăн-çийĕн;беспорядочно
айăп ;вина
айăп ;провинность
айăпла ;винить
айăпла ;обвинять
айăплан ;обвиняться
айăплă ;виноват
айăплă ;виновный
айăпсăр ;безвинный
айăпсăр ;безвинно
айван ;простоватый
айван ;простак
айван ;наивный
айванлан ;глупеть
айванлан ;становиться наивным
айванланса кай;поглупеть
айванлăх ;простодушие
айванлăх ;глупость
айванлăх ;наивность
айкаш ;быть занятым чем-л.
айкаш ;заниматься
айлăм ;низменность
айлăм ;низина
айта ;айда
айта ;давай (побуждение)
ай-яй ;удивление
Ай-яй;укор
Ай-яй;неодобрение
ак;сеять
ак  см. акă;сеять
ака;пахота
ака;сев
акаçă;пахарь
акаçă;сеятель
акса пĕтер;закончить сев
акса ту;возделывать выращивать
акса тух;засеять (определенный участок)
акса хăвар;засеять (впрок)
акă (ак) ;вон
акă (ак)  ;вот же
акăлчан;англичанин
акăлчан;английский
акăш ;лебедь
акăш ;лебединый
ала ;сито
ала ;решето
алă (ал);рука
ал лаппи;ладонь
ал туни;рука предплечье
ал тымарĕ;пульс
алăк;дверь
алăк айĕ;дверной  порог
алăк ани;дверной  проем
алăк тăпси (петли);дверная петля
Алăк хăлăпĕ;Ручка двери
Алăк янахĕ (янаххи);косяк дверной
алка;серьга
алка;сережка
алкум ;сени
алкум ;сенной
алла ;сеять
алла ;просеивать
алла-аллăн ;рука об руку
аллă ;пятьдесят
алса ;рукавицы
алса ;голицы
алсиш ;варежка и варежки
алт;рыть
алт;копать
алтса кăлар;выкопать
алтса ларт;врыть (напр. столб)
алтса хур;зарыть
алтăк ;рытвина
алтăк ;колдобина
алтăк ;ухаб
алтăр ;ковш
алхапăл ;тут же
алхапăл ;сразу
алхапăл ;тотчас же
алхас  ;шалить
алхас  ;баловаться
алхас  ;свирепствовать
алхас  ;бушевать (напр. буря)
алхас  ;развратничать
алхас  ;распутничать
алшăлли ;полотенце
ама ;самка
ама ;матка
амак ;болезнь
амак ;хворь
амак ;недуг
аман ;раниться
аман ;повреждаться
амант ;ранить
амант ;повреждать
амаçури ;мачеха
амăшĕ его (ее)  см. анне;мать
ан;спускаться
ан;падать
ан;слезать
анса лар;спуститься
анса лар;садиться
анса кай;провалиться
ан;частица отрицания
ан кала ;не говори
анас ;зевота
анасла ;зевать
ана-çаран ;луга и пастбища
анат ;низовье
анат ;низменная часть
анатри ;низменный
анатри ;нижний
анатри ;низовой
анăра (анра);лишаться чувств
анăра (анра);терять сознание
анăраса кай (ÿк);потерять сознание
анăраса кай ;оторопеть растеряться
анăраса çит;растеряться окончательно
анăç;закат
анăç;запад
анăç;западный
анкарти ;огород
анкарти ;приусадебный участок
анлă ;широкий
анлă ;просторный
анлă ;широко
анлă ;просторно
анне;мать
аннÿ;моя мать
амăшĕ ;твоя мать( его) ( ее)
ансат ;легкий
ансат ;нетрудный
ансат ;легко
ансат ;нетрудно
ансатлан ;облегчаться
ансатлан ;упрощаться
ансатлат ;облегчать
ансатлат ;упрощать
ансăр ;узкий
ансăр ;тесный
ансăр ;узко
ансăр ;тесно
ансăрлан;сужаться
ансăрланса кай;сузиться
ансăрланса пыр;сужаться постепенно
ансăрланса юл ;стать совсем узким
ансăрлат;сужать
ансăрлатса хăвар (яр);обузить
ансăрлатса хăвар (яр);сузить
антар;спускать
антар;опускать
антар;снимать лишнего (сверху)
антар;наливать
антар;накладывать (пищу)
антарса пар;налить положить (кому-л.)
антарса ил;налить положить( для себя)
антăх;задыхаться (без воздуха)
антăх;захлебываться
антăх;заходиться (напр. от кашля)
анчах  ;частица выделит.-ограничит.
анчах  ;союз противит.
анчах  ;нареч. только что
анчах  ;недавно
анчăк ;собака
анчăк ;пес
анчăк ;щенок
апат ;пища
апат ;еда
апат ;кушанье
апат ;корм
апатлан;кушать
апатлан;есть
апатлантар ;кормить
апатлантар ;угощать
апат-çимĕç ;собир. пища
апат-çимĕç ;съестное
апат-çимĕç ;продовольствие
апăрша ;бедняга
апăрша ;бедный
апăрша ;несчастный
апла ;такой
апла ;так
апла-капла ;так и эдак
аппа;моя старшая сестра
аппу;твоя старшая сестра
аппăшĕ его (ее);их старшая сестра
аппалан ;возиться
аппалан ;заниматься чем-л.
аптăра (аптра);теряться
аптăра (аптра);приходить в замешательство
аптăра (аптра);мучиться
аптăра (аптра);страдать
аптăра (аптра);маяться болеть
аптраса ÿк;болеть  растеряться заболеть
аптăрат (аптрат);приводить в замешательство
аптăрат (аптрат);мучить
аптăрат (аптрат);приносить страдания
аптăрат (аптрат);надоедать
ар;мужчина
ар;мужской
ара çит;достигнуть совершеннолетия
ара çит;возмужать
аран ;еле-еле
аран ;едва
аран ;кое-как
арăм ;жена
арăм ;супруга
арăм ;женщина
арăслан ;лев
арăш-пирĕш ;беспорядок
арăш-пирĕш ;беспорядочный
аркан ;разбиваться
аркан ;разваливаться
аркан ;рассыпаться
аркан ;распадаться (имеет множество значений)
аркат ;разбивать
аркат ;разваливать
аркат ;рассыпать
аркат ;раскидывать
аркат ;разрушать
аркă;подол
аркă;полá
кĕрĕк арки;подол шубы
арлан );хомяк (животное)
арман ;мельница
арман ;мельничный
армути ;полынь
армути ;полынный
арпа ;амякин
арпа ;полова
арпаш ;запутываться
арпаш ;спутываться
арпаштар ;путать
арпаштар ;запутывать
арçын ;мужчина
арçын ;мужской
арча ;сундук
арча;ящик
арча;коробка
ас  ;память
аса ил;вспоминать
аса илтер;напоминать
аса кил;приходить на память
асра тыт;помнить
асран тух (кай);забываться
асран яр ;забывать
ас  ;шалить
ас  ;забывать
ас  ;баловаться
ас  ;разыграться
ас  ;разбушеваться
асанне;моя бабушка (по отцу)
асаннÿ;твоя бабушка(по матери)
асламăшĕ ;(Его)( ее)( их) бабушка
асап ;мука
асап ;страдание
асаплан ;мучиться
асаплан ;страдать
асаплантар;мучить
асаплантар;причинять страдания
асатте;мой дед (со стороны отца)
аслаçÿ;твой дед
аслашшĕ;Его)( ее)( их) дед
асăн ;вспоминать
асăн ;поминать
асăнмалăх;памятный
асăнмалăх;на память
асăрха;замечать
асăрха;подмечать
асăрхаса тăр;присматривать
асăрхаса юл;заприметить
асăрхамасла ;нечаянно
асăрхамасла ;невзначай
асăрхан ;остерегаться
асăрхан ;оберегаться
асăрхан ;быть осторожным
асăрхануллă ;чуткий
асăрхануллă ;настороженный
асăрхануллă ;осторожный
асăрхаттар ;предупреждать
аслан ;расширяться
аслан ;увеличиваться в ширине
аслан ;в объеме
аслан ;растягиваться
аслати;гром
аслати;громовой
аслă ;старший (по возрасту)
аслă ;старший
аслă ;главный
аслă ;высший
аслă ;верховный
аслă ;большой
аслă ;широкий
аслă ;просторный
аслăк ;сеновал
аслăк ;сенник
аслăлан ;расширяться
аслăлан ;становиться просторным
ассăн ;глубоко
ассăн ;тяжело
ассăн ;горестно (вздыхать)
астар ;подманивать
астар ;приваживать
астар ;увлекать
астар ;заинтересовывать
астив ;пробовать
астив ;отведывать
аçа ;самец
аталан ;развиваться
аталан ;крепнуть
аталантар;развивать
аталантар;укреплять
аташ ;заблудиться
аташ ;плутать
аташ ;баловаться
аташ ;шалить
атă ;сапог и сапоги
атă-пушмак ;обувь
атăçă ;сапожник
атма ;наметка (рыболовная снасть)
атте;мой отец
аçу;твой отец
ашшe ;(Его)( ее )(их) отец
атте-анне ;мои родители
ах ;межд. ах
ах ;ох
ах ;аи
ах ;ой
аха ;ага
ахаль ;простой
ахаль ;обыкновенный
ахаль ;так
ахаль ;просто так
ахаль ;даром
ахаль ;бесплатно
ахăр ;кричать
ахăр ;шуметь
ахăр ;галдеть
ахăр ;реветь
ахăр ;бушевать
ахăр ;неистовствовать
ахăр  ;вводн. сл. очевидно
ахăр  ;вероятно
ахăр  ;наверное
ахăртнех ;вводн. сл. видимо
ахăртнех ;по всей видимости
ахăрттар ;смешить
ахăрттар ;вызывать хохот
ахлат;охать
ахлат;стонать
ача ;ребенок
ача ;дитя
ача ;детский
ача ;мальчик
ача ;сын
ача ;юноша
ачалăх ;детство
ачалăх ;детский
ача-пăча ;дети
ача-пăча ;детвора
ачаран ;с детства
ачаш ;избалованный
ачаш ;изнеженный
ачаш ;неженка
ачаш ;баловень
ачашла ;ласкать
ачашла ;нежить
ачашла ;лелеять
ачашлан ;ласкаться
ачашлан ;ластиться
ачашлан ;капризничать
ачашлан ;становиться избалованным
аш;мясо
аш;мясной
аш яшки;мясной суп
аш  ;идти (увязая в чем-л.(в грязи
ашак;осел
аш-какай ;мясо
аш-какай ;мясные продукты
ашкăн ;шалить
ашкăн ;баловаться
ашкăнчăк ;озорной
ашкăнчăк ;шаловливый
ашкăнчăк;озорник
ашкăнчăк;шалун
ашкăр ;буйно расти
ашкăр ;разрастаться
аюк;нет
аюк;несогласие
аякра;сторона  вдалеке
аякран;вдали  издалека
аякри;издали
аякри;далекий дальний
аяк;бок нижняя часть
аяла;вниз
аяла ан;спуститься вниз
аяла пул;оказаться под чём-л.
аяла ту;засыпать чем-л.
аялалла;вниз
аялта;внизу
аялтан;снизу
аял ;низ
аялти ;нижний
ăвăс  ;вощина
ăвăс  ;восковой
ăвăс  ;воск
ăвăс  ;осина
ăвăс  ;осиновый
ăвăс  ;осиновая роща
ăвăслăх ;осинник
ăйăр ;жеребец
ăман ;дождевой червь
ăмăр ;пасмурный
ăмăр ;хмурый
ăмăр ;ненастный
ăмăрлан ;хмуриться
ăмăрлан ;становиться пасмурным
ăмăрт  ;орел
ăмăрт  ;соревноваться
ăмăрт  ;состязаться
ăмăрту ;соревнование
ăмсан ;завидовать
ăмсан ;испытывать зависть
ăмсантар ;вызывать зависть
ăмсану ;зависть
ăмсанчăк ;завистливый
ăн;сознание
ăн;рассудок
ăна кĕр;прийти в сознание
ăна кĕр;очнуться
ăнран кай;терять сознание
ăн çухат;терять сознание
ăнсăр пул;терять сознание
ăнран яр;измучить
ăнсăр пул;довести до потери сознания
ăнсăр пул;ăн çухат
ăн  ;удаваться
ăн  ;идти успешно
ăн  ;ладиться
ăнăç  ;успех
ăнăç ;успешный
ăнăç  ;удачно
ăнăç  ;успешно
ăнăçлă ;удачный
ăнăçлăх ;удача
ăнăçcăр ;неудачный
ăнăçcăр ;невезение
ăнăçсăрлăх ;неудача
ăнăçу ;успех
ăнăçу;достижение
ăнкар;соображать
ăнкар;догадываться
ăнкар;понимать
ăнкарса ил;догадаться
анкарса ил;сообразить
анкарса çитер;понимать до конца
ăнкарт см. ăнкар;догадливость
ăнкарулăх ;сообразительность
ăнкарулăх ;догадливый
ăнкарулăх ;смышленый
ăнкаруллă ;сообразительный
ăнкарусăр;несообразительный
ăнкарусăр;недогадливый
ăнкарусăр;несмышленый
ăнлан ;понимать
ăнлан ;усваивать
ăнлантар ;объяснить
ăнлантар ;пояснить
ăнлантар ;разъяснять
ăнлантарса пар;объяснить кому-л.
ăнлану ;понятливость
ăнлану ;понимание
ăнланулăх; сознательность
ăнман ;неудачный
ăнман ;неудачливый
ăнман кун;неудачный день
ăн-пуç ;сознание
ăн-пуç ;разум
ăн-пуç ;рассудок
ăнсăрт ;случай
ăнсăрт ;случайность
ăнсăрт ;случайный
ăнсăртран ;случайно
ăнсăртран ;нечаянно
ăнсăртран ;неожиданно
ăпăр-тапăр ;хлам
ăпăр-тапăр ;старье
ăпăр-тапăр ;отбросы
ăравасăр ;очень
ăравасăр ;чрезвычайно
ăравасăр ;чрезмерный
ăраскал ;счастье
ăраскал ;удача
ăраскал ;судьба
ăраскал ;участь
ăраскалсăр ;несчастный
ăраскалсăр ;неудачливый
ăрасна ;отдельный
ăрасна ;особый
ăрасна ;отдельно
ăрасна ;особо
ăрат ;род
ăрат ;племя
ăрат ;порода
ăратлан;радоваться
ăратланса кай (ÿк);обрадоваться
ăратне ;родня
ăркай ;форель
ăру ;племя
ăру ;род
ăру ;поколение
ăс ;ум
ăс ;разум
ăс ;рассудок
ăса вĕрент;учить уму-разуму
ăсран кай;лишиться ума разума
ăса кĕр;поумнеть
ăса кĕрт;взяться за ум вразумлять
ăсран тайăл;тронуться в уме
ăсран тайăл;спятить
ăс  ;черпать
ăс  ;наливать
ăсан ;тетерев
ăсат ;провожать
ăсат ;отправлять
ăсат ;посылать
ăсатса яр;проводить
ăскăч ;черпак
ăскăч ;совок
ăскăч ;сачок
ăслă ;умный
ăслă ;понятливый
ăслă ;рассудительный
ăслăлăх ;наука
ăслăлăх ;благоразумный
ăслă-тăнлă ;умный
ăслă-тăнлă ;разум
ăс-пуç ;ум
ăс-пуç ;искусник
ăс-пуç ;умелый
ăс-пуç ;искусный
ăс-пуç ;искусно
ăс-пуç ;умело
ăста мастер;умело
ăстала ;мастерить
ăстала ;ремесленничать
ăсталăх ;мастерство
ăсталăх ;умение
ăсталăх ;искусство
ăстаçă ;мастер
ăстаçă ;знаток
ăстаçă ;специалист
ăс-тăн;ум
ăс-тăн;разум
ăс-тăн;рассудок
ăс-хăкăл;см. ăс-тăн
ăçта ;где
ăçта ;куда
ăçта ;в каком направлении
ăçталла ;куда
ăçтан ;откуда
ăш ;внутренность
ăш ;внутренняя часть
ăшала ;жарить
ăшала ;поджаривать
ăшă ;тепло
ăшă ;теплый
ăшăн ;греться
ăшăн ;согреваться
ăшăт ;греть
ăшăт ;подогревать
ăшăт ;утеплять
ăшăт ;теплеть (о погоде)
ăшăх ;мелкий
ăшăх ;неглубокий
ăшăх ;мелко
ăшăхлан;мелеть
ăшăхланса кай (юл);обмелеть
ăшăхлат ;делать мелким
ăшăхлат ;неглубоким
ăш-чик ;внутренность
ăш-чик ;внутренняя часть чего-л
ăшшăн ;тепло
ăшшăн ;приветливо
ăшши;жар
ăшши;пар (в бане
ăшши тутлă пултăр;приятного пару
ăшши çăмăл пултăр !;с легким паром
вак  ;прорубь
вак  ;мелкий
вакла;разрезать
вакла;размельчать
вакла;разменивать (деньги)
вакла;разрубать
ваклан ;размельчаться
ваклан ;дробиться
ваклан ;крошиться
вакланчăк ;крошки
вакланчăк ;кусочки
вакланчăк ;обрезки
вак-тĕвек ;мелкие вещи
вак-тĕвек ;мелкий
вак-тĕвек ;мелочь
валак ;желоб
валашка ;корыто
валеç ;раздавать
валеç ;распределять
валеç ;делить
валеçсе пар (тух);раздавать 
Валеçсе пĕтер;раздать (полностью)
валли ;послелог для к
сакăр сехет валли;к 8 часам
ван ;разбиваться
ван ;крошиться
ван ;ломаться
ванчăк ;осколок
ванчăк ;обломок
ванчăк ;крошка
ванчăк ;бой
ванчăк ;мелкий
ванчăк ;битый
ванчăк ;разбитый
вар  ;овраг
вар  ;балка
вар  ;ложбина
вар  (варă);середина
вар  (варă);центр
вара  ;нареч. потом
вара  ;после
унтан вара;с тех пор
вара  ;однако
вара  ;разве
вара  ;частица же
варак ;промоина
варак ;рытвина
вараклан ;становиться ухабистым
варала;пачкать
варала;марать
варала;грязнить
вараласа пăрах;испачкать 
вараласа пĕтер;напачкать
вараласа пĕтер;намазать
вараласа тух;перепачкать (все подряд)
варалан ;пачкаться
варалан ;мараться
варалан ;грязниться
вараланчăк ;грязный
вараланчăк ;грязь
вараланчăк ;нечистоты
варкăш  ;дуновение
варкăш  ;порыв ветра
варкăш  ;веять
варкăш  ;дуть
варкăш  ;развеваться
варкăш  ;реять
варкăштар ;трепать
варкăштар ;развевать
варкăштар ;колебать
васка ;торопиться
васка ;спешить
васкавлă ;спешный
васкавлă ;срочный
ват  см. ватă;старый
ват ;разбивать
ват ;крушить
ват ; бить
ватă (ват);старый
ватă (ват);старик
ватă (ват);старуха
ватă-вĕтĕ ;старые и малые
ватă-вĕтĕ ;стар и млад
ватăл;стареть
ватăлса кай;постареть
ватăлса çит;состариться
ватăлса çит;одряхлеть
ватăлла ;на старости лет
ватăлтар;старить
ватлăх ;старость
вăй ;сила
вăй ;действие
вăй ;действенность
вăйă ;игра
вăйă ;хоровод
вăйă ;игрище
вăйă-кулă ;игры
вăйă-кулă ;веселье
вăйă-кулă ;забава
вăйлан ;усиливаться
вăйлан ;крепнуть
вăйлат ;укреплять
вăйлат ;усиливать
вăйлă ;сильный
вăйлă ;крепкий
вăйлă ;здоровый
вăйсăр ;бессильный
вăйсăр ;слабый
вăйсăр ;немощный
вăйсăрлан ;слабеть
вăйсăрлан ;терять силу
вăй-хал ;сила
вăй-хал ;крепость
вăй-хал ;сила и здоровье
вăкăр ;бык
вăлта ;удочка
вăлча ;икра
вăран;просыпаться
вăран;пробуждаться
вăранса кай;проснуться
вăрат ;будить
вăрат ;пробуждать
вăрах ;медленный
вăрах ;неторопливый
вăрах ;медленно
вăраххăн ;медленно
вăраххăн ;тихо
вăраххăн ;неторопливо
вăрахчен ;долго
вăрахчен ;в течение долгого времени
вăрă  ;вор
вăрă  ;воровской
вăрă  ;семя
вăрă  ;семена
вăрăм ;длинный
вăрăм ;долгий
вăрăм ;высокий
вăрăмăш ;длина
вăрăмăш ;долгота
вăрăмлан ;удлиняться
вăрăмлан ;становиться долгим
вăрăм туна ;комар
вăрăнтар ;бросать
вăрăнтар ;кидать
вăрăнтар ;швырять
вăрă-хурах ;разбойники
вăрă-хурах ;бандиты
вăр-вар ;быстрый
вăр-вар ;ловкий
вăр-вар ;проворный
вăр-вар ;быстро
вăр-вар ;ловко
вăр-вар ;проворно
вăркăн ;стремительно нестись
вăркăн ;устремляться
вăрканса кĕр;стремительно вбежать
вăрканса тух;стремительно выбежать
вăркăнтар ;бросать
вăркăнтар ;кидать
вăркăнтар ;швырять
вăрла ;красть
вăрла ;воровать
вăрлăх ;семя
вăрлăх ;семена
вăрлăх ;семенной
вăрман ;лес
вăрман ;лесной
вăрç ;воевать
вăрç ;сражаться
вăрç ;ругать
вăрç ;бранить
вăрçă ;война
вăрçă ;военный
вăрçăччен ;до войны
вăрçăчченхи ;довоенный
вăрçтар ;дразнить
вăрçтар ;злить
вăрттăн ;тайный
вăрттăн ;скрытный
вăрттăн ;секретный
вăрттăн ;тайно
вăрттăн ;скрытно
вăрттăн ;секретно
вăрттăнлăх ;тайна
вăрттăнлăх ;секрет
вăт ;частица вот
вăта;середина
вăта;средний
вăта пÿрне;средний палец
вăталăх ;средний (напр. Брат сын
вăтам средний;
вăтамран ;в среднем
вăтан;стесняться
вăтан;смущаться
вăтан;робеть
вăтанса кай;засмущаться застесняться
вăтан;стыдиться
вăтантар ;смущать
вăтантар ;вводить в смущение
вăтанчăк ;застенчивый
вăтанчăк ;стыдливый
вăтанчăк ;робкий
вăтанчăк ;застенчивость
вăтанчăк ;стыдливость
вăтанчăк ;робость
вăтăр ;тридцать
вăхăт ;время
вăхăт ;пора
вăхăтăн-вăхăтăн ;временами
вăхăтăн-вăхăтăн ;иногда
вăхăтлă ;своевременный
вăхăтлă ;уместный
вăхăтлă ;своевременно
вăхăтлă ;вовремя
вăхăтлă ;уместно
вăхăтсăр ;безвременный несвоевременный
вăхăтсăр ;безвременно
вăхăтсăр ;не вовремя
вăчăра ;цепочка
вăштăртат ;издавать легкий шум
вăштăртат ;шорох
венчете тăр;венчаться
венчет ;венчание
венчетлен ;венчаться (в церкви)
вĕлер;убивать
вĕлер;губить
асаплантарса вĕлер;замучить
выçтарса вĕлер;уморить голодом
наркăмăш парса вĕлер;отравить ядом
пăвса вĕлер;задушить
çакса вĕлер;повесить (казнить)
таптаса вĕлер;задавить (напр. машиной)
хĕнесе вĕлер;избить до смерти
вĕлересле ;до полусмерти
вĕлкĕш ;развеваться
вĕлкĕш ;колыхаться
вĕлкĕш ;трепетать
вĕлле ;улей
вĕлтĕрен (вĕлтрен);крапива
вĕлтрентăрри ;зяблик
вĕлтлет ;мелькать
вĕр;дуть
вĕрсе кăлар;выдуть
вĕрсе кĕрт;вдунуть
вĕрсе хăпарт;надуть (напр. шар)
вĕрсе чĕрт ;раздуть огонь
вĕр;лаять 
вĕрсе ил;полаять
вĕрсе яр    ;залаять
вĕре ;кипеть
вĕреме кĕр;закипать
вĕреме кĕрт;довести до кипения
вĕресе пĕт;выкипеть
вĕресе тăкăн;убегать литься через край( от кипения)
вĕресе хух;увариваться убавляться (от кипения)
вĕрен  ;веревка
вĕрен;учиться
вĕрен;научиться
вĕренсе пĕтер (тух);выучиться
Вĕренсе çит     );выучиться (чему-л.
вĕрене ;клен
вĕрене ;кленовый
вĕренекен ;учащийся
вĕрент ;учить
вĕрент ;обучать
вĕрент ;поучать
вĕрент ;наставлять
вĕренÿ ;учеба
вĕренÿ ;учение
вĕренÿ ;учебный
вĕрет ;кипятить
вĕри;горячий
вĕри;жаркий
вĕри;горячо
вĕри;жарко
вĕри;жар
вĕри;жара
вĕрилен ;нагреваться
вĕрилен ;накаляться
вĕрилен ;становиться горячим
вĕрилле ;в горячем виде
вĕрилле ;в разгоряченном состоянии
вĕркĕш ;бегать
вĕркĕш ;сновать
вĕркĕш ;суетиться
вĕркĕшÿ ;суетня
вĕркĕшÿ ;беготня
вĕркĕшÿ ;суматоха
вĕршĕн ;стриж
вĕç ;конец
вĕç ;верх
урам вĕçĕ;конец улицы
вĕç;летать
вĕç;лететь
вĕссе ан;слететь опуститься
вĕссе ирт;пролететь (мимо)
вĕссе кай; улететь
вĕçсе кил;прилететь
вĕçсе кĕр;влететь
вĕçсе çаврăн;облететь
вĕçсе çит;долететь
вĕçсе хăпар;взлететь
вĕçсе тух;вылететь
вĕçевçĕ ;пилот
вĕçевçĕ ;летчик
вĕçен кайăк ;птица
вĕçерĕн ;срываться
вĕçерĕн ;расстегиваться
вĕçерĕн ;отцепляться
вĕçерт ;отпускать
вĕçерт ;расстегивать
вĕçерт ;отцеплять
вĕçĕмсĕр ;бесконечный
вĕçĕ-хĕрри ;конец
вĕçĕ-хĕрри ;край
вĕçĕ-хĕрри ;предел
вĕçкĕн ;хвастун
вĕçкĕн ;хвастливый
вĕçкĕнлен ;хвастаться
вĕçкĕнлен ;хвалиться
вĕçле ;завершать
вĕçле ;заканчивать
вĕçле ;доводить до конца
вĕçлен ;завершаться
вĕçлен ;заканчиваться
вĕççĕн послелог: чĕрне вĕççĕн ;на цыпочках
вĕççĕн послелог: кĕпе вĕççĕн;в одной рубахе
вĕтел ;мельчать
вĕтел ;становиться мелким
вĕтет ;размельчать
вĕтет ;делать мелким что-л.
вĕтĕ (вĕт);мелкий
вĕтĕ (вĕт);некрупный
вĕтĕ (вĕт);мелко
вĕтĕртет ;моросить
вĕткелен;спешить
вĕткелен;суетиться
вĕтлĕх ;мелколесье
вĕтлĕх ;кустарник
вĕчĕ ;злобный
вĕчĕ ;радражаться
вĕчĕ ;завидовать
вĕчĕрхен ;злиться
вĕчĕх  ;злой
вĕчĕх  ;раздражительный
вĕчĕх  ;завистливый
вĕчĕх  ;злиться
вĕчĕх  ;раздражаться
вĕчĕх  ;зло завидовать
вил;умереть скончаться
вил ватăлса;умереть от старости
вил Перĕнсе;застрелиться
